122899;0.1178;0.1610;0.1449
122909;0.1194;0.1607;0.1457
122921;0.1196;0.1622;0.1461
122930;0.2001;0.2673;0.2473
122940;0.1802;0.2403;0.2185
122950;0.0204;0.0279;0.0230
122960;0.0026;0.0031;0.0023
122970;0.0029;0.0039;0.0017
122980;0.0022;0.0031;0.0008
122990;0.0034;0.0014;0.0012
123000;0.0052;0.0007;0.0026
123011;0.0056;0.0022;0.0039
123021;0.0012;0.0016;0.0013
123030;0.0029;0.0028;0.0016
123040;0.0013;0.0031;0.0021
123053;0.0024;0.0015;0.0022
123061;0.0009;0.0050;0.0029
123070;0.0019;0.0064;0.0028
123080;0.0013;0.0033;0.0019
123091;0.0011;0.0027;0.0017
123101;0.0025;0.0052;0.0028
123111;0.0019;0.0046;0.0012
123121;0.0039;0.0026;0.0020
123131;0.0011;0.0030;0.0016
123141;0.0022;0.0036;0.0026
123151;0.0021;0.0035;0.0028
123161;0.0025;0.0033;0.0015
123172;0.0031;0.0040;0.0008
123181;0.0012;0.0038;0.0012
123191;0.0033;0.0062;0.0012
123201;0.0037;0.0037;0.0011
123211;0.0031;0.0019;0.0012
123222;0.0013;0.0020;0.0016
123232;0.0034;0.0017;0.0024
123241;0.0038;0.0022;0.0025
123251;0.0024;0.0028;0.0043
123262;0.0024;0.0029;0.0055
123272;0.0024;0.0027;0.0038
123282;0.0026;0.0011;0.0029
123292;0.0042;0.0059;0.0045
123302;0.0031;0.0075;0.0040
123312;0.0019;0.0045;0.0017
123322;0.0007;0.0018;0.0014
123332;0.0009;0.0026;0.0012
123344;0.0017;0.0008;0.0015
123352;0.0015;0.0025;0.0014
123362;0.0017;0.0023;0.0017
123372;0.0015;0.0027;0.0016
123382;0.0021;0.0007;0.0013
123393;0.0006;0.0016;0.0012
123403;0.0014;0.0019;0.0032
123412;0.0021;0.0028;0.0014
123422;0.0032;0.0047;0.0031
123433;0.0021;0.0021;0.0037
123444;0.0030;0.0042;0.0045
123453;0.0041;0.0052;0.0045
123462;0.0021;0.0020;0.0017
123475;0.0031;0.0066;0.0046
123483;0.0017;0.0059;0.0035
123493;0.0036;0.0040;0.0023
123503;0.0024;0.0052;0.0035
123514;0.0019;0.0033;0.0048
123524;0.0010;0.0006;0.0012
123533;0.0018;0.0015;0.0014
123543;0.0038;0.0040;0.0037
123554;0.0042;0.0027;0.0044
123564;0.0025;0.0024;0.0023
123573;0.0026;0.0023;0.0008
123583;0.0042;0.0032;0.0019
123593;0.0017;0.0039;0.0032
123604;0.0020;0.0008;0.0022
123614;0.0026;0.0026;0.0022
123624;0.0032;0.0037;0.0031
123633;0.0029;0.0034;0.0010
123644;0.0044;0.0027;0.0023
123654;0.1243;0.1209;0.0799
123664;0.2401;0.2358;0.1522
123674;0.1823;0.1820;0.1086
123684;0.1824;0.1820;0.1089
123694;0.1816;0.1825;0.1101
123704;0.1815;0.1820;0.1111
123714;0.1817;0.1822;0.1124
123724;0.1812;0.1826;0.1129
123735;0.1808;0.1832;0.1146
123744;0.1924;0.1948;0.1249
123758;0.3410;0.3421;0.2347
123764;0.1851;0.1851;0.1268
123775;0.0022;0.0023;0.0024
123785;0.0013;0.0010;0.0030
123795;0.0025;0.0030;0.0036
123804;0.0024;0.0022;0.0020
123815;0.0014;0.0024;0.0012
123825;0.0017;0.0016;0.0020
123835;0.0017;0.0031;0.0018
123845;0.0020;0.0034;0.0022
123855;0.0017;0.0016;0.0012
123867;0.0011;0.0016;0.0016
123875;0.0012;0.0029;0.0015
123885;0.0010;0.0044;0.0023
123895;0.0028;0.0028;0.0016
123906;0.0027;0.0033;0.0019
123915;0.0013;0.0025;0.0022
123925;0.0024;0.0022;0.0018
123935;0.0034;0.0027;0.0020
123946;0.0031;0.0020;0.0010
123956;0.0026;0.0027;0.0015
123965;0.0020;0.0036;0.0017
123975;0.0028;0.0060;0.0045
123986;0.0022;0.0031;0.0028
123998;0.0010;0.0016;0.0010
124006;0.0012;0.0033;0.0031
124016;0.0015;0.0019;0.0043
124026;0.0015;0.0018;0.0026
124036;0.0008;0.0015;0.0038
124046;0.0019;0.0032;0.0047
124056;0.0013;0.0026;0.0031
124066;0.0020;0.0028;0.0015
124078;0.0027;0.0037;0.0007
124086;0.0011;0.0033;0.0023
124096;0.0014;0.0017;0.0035
124106;0.0038;0.0015;0.0038
124117;0.0074;0.0020;0.0033
124127;0.0026;0.0019;0.0012
124136;0.0033;0.0027;0.0029
124146;0.0016;0.0042;0.0016
124157;0.0012;0.0035;0.0009
124167;0.0019;0.0039;0.0017
124177;0.0017;0.0033;0.0021
124187;0.0015;0.0012;0.0012
124197;0.0011;0.0010;0.0009
124207;0.0021;0.0032;0.0030
124217;0.0029;0.0036;0.0034
124227;0.0027;0.0032;0.0027
124237;0.0015;0.0017;0.0016
124247;0.0009;0.0021;0.0022
124257;0.0009;0.0026;0.0017
124267;0.0020;0.0018;0.0011
124277;0.0036;0.0021;0.0023
124288;0.0020;0.0017;0.0015
124300;0.0024;0.0017;0.0017
124307;0.0019;0.0017;0.0015
124317;0.0029;0.0039;0.0022
124328;0.0011;0.0029;0.0015
124338;0.0055;0.0019;0.0012
124348;0.0076;0.0035;0.0025
124357;0.0044;0.0026;0.0012
124368;0.0024;0.0024;0.0012
124378;0.0028;0.0014;0.0024
124388;0.0029;0.0033;0.0032
124398;0.0052;0.0018;0.0021
124408;0.0034;0.0027;0.0010
124419;0.0024;0.0030;0.0021
124428;0.0048;0.0047;0.0020
124438;0.0060;0.0054;0.0048
124448;0.0034;0.0027;0.0028
124459;0.0026;0.0024;0.0026
124469;0.0065;0.0074;0.0082
124478;0.0931;0.1603;0.1595
124490;0.1093;0.1781;0.1759
124499;0.0937;0.1501;0.1444
124509;0.0943;0.1493;0.1457
124519;0.0941;0.1494;0.1450
124528;0.0923;0.1478;0.1453
124539;0.0934;0.1473;0.1429
124551;0.0921;0.1445;0.1410
124559;0.0925;0.1448;0.1414
124569;0.1187;0.1898;0.1898
124580;0.1565;0.2586;0.2588
124589;0.0445;0.0720;0.0701
124601;0.0022;0.0024;0.0007
124609;0.0014;0.0016;0.0012
124619;0.0005;0.0032;0.0028
124630;0.0014;0.0022;0.0024
124639;0.0016;0.0028;0.0027
124649;0.0028;0.0030;0.0028
124659;0.0022;0.0065;0.0034
124670;0.0018;0.0054;0.0026
124680;0.0022;0.0044;0.0034
124690;0.0044;0.0036;0.0051
124699;0.0051;0.0034;0.0041
124710;0.0021;0.0016;0.0015
124720;0.0020;0.0039;0.0022
124734;0.0009;0.0040;0.0018
124740;0.0028;0.0040;0.0023
124749;0.0034;0.0042;0.0031
124760;0.0017;0.0032;0.0018
124770;0.0031;0.0019;0.0011
124780;0.0014;0.0012;0.0012
124790;0.0004;0.0022;0.0021
124801;0.0019;0.0017;0.0008
124810;0.0017;0.0027;0.0024
124820;0.0018;0.0061;0.0040
124830;0.0021;0.0045;0.0028
124841;0.0013;0.0026;0.0027
124851;0.0006;0.0055;0.0035
124860;0.0018;0.0058;0.0056
124870;0.0036;0.0014;0.0037
124881;0.0043;0.0014;0.0034
124891;0.0038;0.0023;0.0022
124901;0.0014;0.0016;0.0019
124911;0.0026;0.0020;0.0017
124920;0.0036;0.0029;0.0017
124931;0.0013;0.0023;0.0014
124941;0.0010;0.0030;0.0032
124951;0.0032;0.0038;0.0032
124961;0.0021;0.0047;0.0039
124972;0.0021;0.0041;0.0053
124981;0.0025;0.0041;0.0039
124992;0.0028;0.0050;0.0030
125001;0.0015;0.0044;0.0022
125012;0.0017;0.0030;0.0024
125022;0.0014;0.0029;0.0028
125031;0.0011;0.0009;0.0015
125041;0.0011;0.0013;0.0016
125052;0.0014;0.0011;0.0010
125063;0.0022;0.0007;0.0017
125072;0.0032;0.0012;0.0033
125082;0.0011;0.0027;0.0019
125092;0.0019;0.0030;0.0015
125118;0.0014;0.0030;0.0015
125121;0.0018;0.0013;0.0013
125125;0.0012;0.0022;0.0010
125132;0.0007;0.0024;0.0028
125142;0.0008;0.0014;0.0012
125152;0.0010;0.0011;0.0016
125162;0.0008;0.0019;0.0035
125172;0.0013;0.0027;0.0028
125183;0.0016;0.0022;0.0026
125193;0.0030;0.0026;0.0038
125202;0.0030;0.0042;0.0031
125213;0.0019;0.0031;0.0038
125223;0.0027;0.0022;0.0030
125233;0.0021;0.0011;0.0015
125243;0.0028;0.0031;0.0008
125253;0.0047;0.0015;0.0014
125263;0.0023;0.0009;0.0018
125273;0.0047;0.0010;0.0018
125283;0.0054;0.0014;0.0023
125293;0.0307;0.0296;0.0327
125303;0.1291;0.1285;0.1489
125313;0.1024;0.1046;0.1191
125323;0.0994;0.1006;0.1129
125335;0.0989;0.1002;0.1126
125343;0.0983;0.0992;0.1115
125354;0.0985;0.0997;0.1119
125364;0.0968;0.0983;0.1114
125373;0.0974;0.0983;0.1110
125383;0.0992;0.0990;0.1116
125394;0.1630;0.1623;0.1909
125404;0.1409;0.1416;0.1632
125414;0.0136;0.0144;0.0163
125423;0.0036;0.0016;0.0024
125434;0.0035;0.0032;0.0028
125444;0.0012;0.0027;0.0014
125454;0.0036;0.0031;0.0029
125464;0.0034;0.0013;0.0020
125474;0.0013;0.0037;0.0012
125484;0.0012;0.0040;0.0026
125494;0.0015;0.0036;0.0018
125505;0.0039;0.0032;0.0049
125514;0.0029;0.0021;0.0036
125525;0.0056;0.0021;0.0011
125534;0.0036;0.0022;0.0015
125544;0.0028;0.0039;0.0019
125554;0.0020;0.0039;0.0012
125565;0.0016;0.0023;0.0035
125575;0.0031;0.0033;0.0040
125585;0.0028;0.0022;0.0030
125594;0.0017;0.0033;0.0031
125605;0.0024;0.0058;0.0038
125615;0.0050;0.0071;0.0042
125625;0.0029;0.0059;0.0054
125635;0.0015;0.0066;0.0045
125644;0.0043;0.0050;0.0032
125657;0.0037;0.0028;0.0027
125665;0.0014;0.0019;0.0010
125675;0.0016;0.0015;0.0019
125685;0.0032;0.0043;0.0028
125696;0.0043;0.0068;0.0037
125705;0.0042;0.0061;0.0018
125715;0.0038;0.0046;0.0017
125725;0.0019;0.0038;0.0013
125736;0.0014;0.0032;0.0012
125746;0.0013;0.0030;0.0015
125756;0.0019;0.0017;0.0009
125765;0.0020;0.0031;0.0016
125776;0.0032;0.0019;0.0021
125786;0.0025;0.0034;0.0045
125796;0.0009;0.0020;0.0038
125806;0.0020;0.0021;0.0019
125815;0.0032;0.0032;0.0029
125826;0.0039;0.0014;0.0023
125838;0.0020;0.0018;0.0042
125846;0.0031;0.0018;0.0034
125856;0.0016;0.0016;0.0008
125867;0.0013;0.0025;0.0012
125876;0.0031;0.0015;0.0009
125886;0.0034;0.0021;0.0014
125896;0.0027;0.0035;0.0020
125907;0.0017;0.0032;0.0018
125917;0.0021;0.0014;0.0007
125928;0.0025;0.0014;0.0013
125936;0.0016;0.0022;0.0005
125948;0.0039;0.0019;0.0022
125957;0.0032;0.0030;0.0016
125967;0.0046;0.0021;0.0007
125977;0.0033;0.0029;0.0010
125986;0.0041;0.0034;0.0007
125997;0.0019;0.0012;0.0014
126009;0.0015;0.0023;0.0018
126017;0.0012;0.0018;0.0014
126027;0.0024;0.0018;0.0015
126037;0.0032;0.0013;0.0013
126047;0.0033;0.0008;0.0030
126057;0.0050;0.0046;0.0045
126067;0.0033;0.0054;0.0011
126078;0.0016;0.0029;0.0017
126088;0.0014;0.0009;0.0024
126097;0.0027;0.0014;0.0012
126107;0.0035;0.0016;0.0013
126118;0.0630;0.0393;0.0617
126128;0.1163;0.0762;0.1137
126138;0.0870;0.0578;0.0867
126148;0.0889;0.0571;0.0848
126157;0.0880;0.0591;0.0858
126168;0.0880;0.0560;0.0862
126178;0.0864;0.0545;0.0850
126188;0.0881;0.0582;0.0833
126198;0.0865;0.0555;0.0842
126208;0.0933;0.0588;0.0910
126218;0.1632;0.0989;0.1605
126228;0.0837;0.0512;0.0814
126238;0.0026;0.0038;0.0026
126249;0.0025;0.0023;0.0030
126260;0.0045;0.0017;0.0028
126268;0.0025;0.0021;0.0016
126278;0.0024;0.0011;0.0012
126289;0.0024;0.0018;0.0017
126299;0.0028;0.0016;0.0019
126309;0.0023;0.0010;0.0026
126319;0.0012;0.0015;0.0026
126330;0.0030;0.0026;0.0020
126339;0.0029;0.0038;0.0036
126351;0.0033;0.0027;0.0037
126359;0.0051;0.0031;0.0019
126369;0.0044;0.0030;0.0024
126379;0.0029;0.0035;0.0015
126389;0.0032;0.0044;0.0023
126399;0.0044;0.0032;0.0028
126409;0.0031;0.0020;0.0007
126420;0.0045;0.0014;0.0015
126431;0.0022;0.0018;0.0017
126439;0.0017;0.0010;0.0028
126449;0.0024;0.0038;0.0033
126460;0.0025;0.0040;0.0015
126470;0.0011;0.0022;0.0007
126480;0.0024;0.0016;0.0024
126489;0.0011;0.0013;0.0021
126500;0.0015;0.0009;0.0013
126510;0.0015;0.0006;0.0016
126520;0.0019;0.0014;0.0018
126530;0.0017;0.0029;0.0027
126540;0.0026;0.0034;0.0033
126550;0.0012;0.0035;0.0034
126560;0.0020;0.0041;0.0013
126570;0.0023;0.0046;0.0013
126580;0.0034;0.0032;0.0019
126591;0.0016;0.0037;0.0025
126601;0.0045;0.0051;0.0039
126610;0.0033;0.0024;0.0036
126620;0.0016;0.0011;0.0015
126631;0.0011;0.0028;0.0012
126641;0.0039;0.0035;0.0028
126651;0.0019;0.0023;0.0007
126660;0.0041;0.0014;0.0017
126671;0.0026;0.0015;0.0008
126681;0.0024;0.0015;0.0015
126691;0.0042;0.0038;0.0012
126701;0.0043;0.0042;0.0015
126710;0.0033;0.0027;0.0010
126721;0.0024;0.0016;0.0010
126731;0.0018;0.0025;0.0013
126741;0.0028;0.0006;0.0025
126751;0.0019;0.0031;0.0020
126763;0.0017;0.0037;0.0016
126771;0.0021;0.0031;0.0019
126781;0.0040;0.0057;0.0039
126791;0.0031;0.0051;0.0032
126802;0.0019;0.0037;0.0035
126812;0.0028;0.0039;0.0056
126821;0.0028;0.0021;0.0044
126831;0.0039;0.0070;0.0048
126842;0.0039;0.0049;0.0035
126854;0.0049;0.0043;0.0021
126862;0.0044;0.0042;0.0021
126872;0.0010;0.0022;0.0013
126881;0.0012;0.0023;0.0019
126892;0.0015;0.0035;0.0012
126902;0.0018;0.0038;0.0021
126912;0.0013;0.0026;0.0024
126922;0.0009;0.0033;0.0006
126933;0.0048;0.0043;0.0041
126942;0.0803;0.0320;0.0708
126952;0.0860;0.0364;0.0760
126962;0.0728;0.0254;0.0640
126973;0.0723;0.0302;0.0644
126983;0.0730;0.0260;0.0633
126992;0.0731;0.0307;0.0633
127002;0.0716;0.0260;0.0633
127013;0.0706;0.0295;0.0635
127025;0.0736;0.0281;0.0630
127033;0.0958;0.0360;0.0862
127043;0.1259;0.0432;0.1107
127052;0.0327;0.0092;0.0280
127063;0.0014;0.0032;0.0028
127073;0.0019;0.0041;0.0042
127083;0.0011;0.0035;0.0029
127093;0.0020;0.0009;0.0020
127103;0.0026;0.0011;0.0011
127113;0.0021;0.0013;0.0015
127123;0.0018;0.0032;0.0024
127133;0.0008;0.0030;0.0019
127144;0.0015;0.0017;0.0024
127154;0.0010;0.0007;0.0019
127163;0.0010;0.0018;0.0019
127173;0.0024;0.0027;0.0019
127184;0.0017;0.0015;0.0018
127194;0.0010;0.0020;0.0021
127204;0.0026;0.0028;0.0021
127213;0.0029;0.0010;0.0017
127223;0.0020;0.0007;0.0007
127234;0.0027;0.0020;0.0016
127244;0.0005;0.0015;0.0011
127254;0.0027;0.0022;0.0039
127264;0.0060;0.0053;0.0039
127274;0.0030;0.0040;0.0021
127284;0.0040;0.0037;0.0035
127294;0.0054;0.0044;0.0045
127304;0.0036;0.0043;0.0044
127316;0.0021;0.0023;0.0020
127325;0.0040;0.0026;0.0037
127334;0.0027;0.0031;0.0028
127344;0.0025;0.0031;0.0014
127355;0.0025;0.0021;0.0006
127365;0.0019;0.0022;0.0009
127375;0.0022;0.0023;0.0015
127384;0.0037;0.0022;0.0033
127394;0.0037;0.0018;0.0027
127405;0.0013;0.0011;0.0020
127417;0.0027;0.0028;0.0041
127425;0.0024;0.0015;0.0030
127435;0.0025;0.0019;0.0017
127445;0.0019;0.0010;0.0012
127455;0.0018;0.0030;0.0021
127465;0.0015;0.0049;0.0037
127475;0.0028;0.0049;0.0047
127486;0.0012;0.0034;0.0028
127495;0.0011;0.0028;0.0024
127505;0.0011;0.0009;0.0009
127515;0.0019;0.0037;0.0033
127526;0.0010;0.0023;0.0024
127536;0.0033;0.0017;0.0031
127546;0.0061;0.0032;0.0033
127556;0.0045;0.0025;0.0036
127565;0.0041;0.0021;0.0025
127576;0.0017;0.0010;0.0011
127586;0.0014;0.0029;0.0011
127596;0.0045;0.0039;0.0035
127606;0.0062;0.0044;0.0047
127617;0.0023;0.0030;0.0034
127626;0.0035;0.0028;0.0029
127636;0.0035;0.0033;0.0019
127646;0.0035;0.0040;0.0020
127657;0.0022;0.0015;0.0015
127666;0.0012;0.0014;0.0017
127676;0.0020;0.0020;0.0018
127686;0.0029;0.0042;0.0036
127697;0.0035;0.0054;0.0044
127707;0.0015;0.0036;0.0026
127717;0.0013;0.0017;0.0010
127726;0.0010;0.0016;0.0012
127736;0.0025;0.0027;0.0033
127747;0.0029;0.0035;0.0049
127757;0.0202;0.0038;0.0142
127767;0.0765;0.0193;0.0643
127776;0.0629;0.0210;0.0496
127787;0.0607;0.0160;0.0473
127797;0.0613;0.0171;0.0460
127807;0.0602;0.0132;0.0462
127817;0.0598;0.0165;0.0472
127828;0.0592;0.0161;0.0458
127837;0.0599;0.0136;0.0458
127847;0.0609;0.0164;0.0461
127857;0.1003;0.0268;0.0792
127868;0.0811;0.0203;0.0635
127878;0.0062;0.0026;0.0059
127887;0.0015;0.0023;0.0014
127897;0.0017;0.0022;0.0014
127908;0.0021;0.0018;0.0014
127918;0.0017;0.0030;0.0012
127928;0.0009;0.0016;0.0014
127938;0.0012;0.0046;0.0026
127947;0.0019;0.0038;0.0014
127958;0.0020;0.0020;0.0007
127968;0.0017;0.0024;0.0014
127978;0.0008;0.0006;0.0021
127988;0.0018;0.0029;0.0032
127998;0.0036;0.0045;0.0044
128008;0.0028;0.0025;0.0036
128018;0.0024;0.0048;0.0054
128028;0.0028;0.0066;0.0052
128039;0.0021;0.0071;0.0037
128051;0.0010;0.0055;0.0028
128058;0.0014;0.0039;0.0016
128068;0.0022;0.0029;0.0024
128079;0.0022;0.0010;0.0013
128089;0.0034;0.0008;0.0010
128099;0.0029;0.0009;0.0013
128109;0.0017;0.0010;0.0018
128118;0.0011;0.0022;0.0016
128129;0.0017;0.0049;0.0027
128139;0.0007;0.0049;0.0012
128149;0.0019;0.0026;0.0008
128159;0.0013;0.0022;0.0016
128169;0.0017;0.0024;0.0015
128179;0.0029;0.0027;0.0022
128189;0.0019;0.0029;0.0026
128199;0.0028;0.0022;0.0029
128210;0.0026;0.0008;0.0026
128220;0.0020;0.0029;0.0029
128229;0.0009;0.0031;0.0019
128239;0.0021;0.0012;0.0030
128250;0.0026;0.0038;0.0022
128260;0.0012;0.0031;0.0008
128270;0.0033;0.0006;0.0021
128279;0.0029;0.0008;0.0022
128289;0.0026;0.0009;0.0017
128300;0.0013;0.0016;0.0010
128310;0.0011;0.0035;0.0016
128320;0.0007;0.0009;0.0005
128330;0.0013;0.0010;0.0007
128340;0.0005;0.0025;0.0017
128350;0.0011;0.0017;0.0011
128360;0.0018;0.0038;0.0017
128370;0.0014;0.0056;0.0022
128381;0.0006;0.0020;0.0005
128390;0.0009;0.0023;0.0015
128400;0.0005;0.0034;0.0024
128410;0.0007;0.0020;0.0020
128421;0.0021;0.0022;0.0011
128431;0.0020;0.0030;0.0013
128442;0.0009;0.0014;0.0013
128450;0.0021;0.0037;0.0020
128460;0.0042;0.0056;0.0034
128471;0.0045;0.0040;0.0037
128481;0.0024;0.0018;0.0036
128491;0.0015;0.0032;0.0030
128501;0.0012;0.0043;0.0016
128511;0.0027;0.0019;0.0015
128521;0.0021;0.0014;0.0019
128532;0.0015;0.0012;0.0009
128541;0.0015;0.0010;0.0018
128552;0.0014;0.0010;0.0010
128561;0.0009;0.0016;0.0016
128571;0.0025;0.0031;0.0039
128581;0.0345;0.0154;0.0269
128592;0.0610;0.0263;0.0466
128602;0.0471;0.0177;0.0359
128612;0.0477;0.0197;0.0353
128621;0.0483;0.0217;0.0339
128631;0.0472;0.0209;0.0334
128643;0.0470;0.0194;0.0353
128652;0.0461;0.0226;0.0326
128662;0.0463;0.0203;0.0348
128671;0.0534;0.0242;0.0353
128682;0.0846;0.0357;0.0649
128692;0.0375;0.0144;0.0322
128702;0.0009;0.0040;0.0031
128712;0.0009;0.0035;0.0023
128723;0.0010;0.0019;0.0011
128732;0.0024;0.0027;0.0026
128742;0.0025;0.0031;0.0022
128752;0.0036;0.0026;0.0020
128764;0.0033;0.0010;0.0022
128773;0.0031;0.0022;0.0021
128783;0.0020;0.0044;0.0025
128792;0.0031;0.0066;0.0028
128802;0.0044;0.0064;0.0030
128813;0.0017;0.0022;0.0032
128823;0.0016;0.0064;0.0044
128833;0.0013;0.0037;0.0029
128842;0.0024;0.0040;0.0028
128853;0.0013;0.0033;0.0024
128863;0.0018;0.0018;0.0041
128873;0.0025;0.0020;0.0027
128883;0.0027;0.0033;0.0027
128894;0.0028;0.0033;0.0036
128903;0.0019;0.0058;0.0029
128913;0.0040;0.0046;0.0018
128923;0.0035;0.0020;0.0007
128934;0.0006;0.0011;0.0022
128944;0.0012;0.0024;0.0030
128954;0.0007;0.0009;0.0029
128963;0.0018;0.0039;0.0021
128973;0.0027;0.0017;0.0023
128984;0.0044;0.0042;0.0036
128995;0.0032;0.0027;0.0023
129004;0.0029;0.0024;0.0017
129013;0.0036;0.0019;0.0034
129024;0.0023;0.0030;0.0022
129034;0.0015;0.0038;0.0014
129044;0.0009;0.0013;0.0024
129054;0.0008;0.0012;0.0021
129064;0.0007;0.0021;0.0022
129074;0.0018;0.0044;0.0028
129084;0.0029;0.0047;0.0033
129094;0.0024;0.0045;0.0022
129105;0.0012;0.0043;0.0023
129115;0.0021;0.0054;0.0026
129124;0.0014;0.0034;0.0021
129134;0.0014;0.0037;0.0023
129144;0.0012;0.0047;0.0037
129155;0.0029;0.0028;0.0037
129165;0.0031;0.0082;0.0027
129174;0.0012;0.0088;0.0039
129184;0.0032;0.0081;0.0035
129195;0.0020;0.0075;0.0019
129205;0.0030;0.0042;0.0019
129215;0.0039;0.0034;0.0019
129225;0.0027;0.0036;0.0029
129235;0.0024;0.0055;0.0019
129246;0.0025;0.0029;0.0012
129255;0.0034;0.0028;0.0012
129265;0.0017;0.0025;0.0020
129276;0.0028;0.0053;0.0029
129286;0.0050;0.0080;0.0038
129295;0.0046;0.0021;0.0015
129305;0.0023;0.0034;0.0023
129316;0.0027;0.0031;0.0030
129326;0.0028;0.0028;0.0023
129336;0.0023;0.0057;0.0024
129345;0.0017;0.0046;0.0026
129355;0.0022;0.0055;0.0015
129366;0.0047;0.0079;0.0022
129376;0.0036;0.0025;0.0020
129386;0.0035;0.0073;0.0025
129396;0.0032;0.0079;0.0028
129406;0.0369;0.0214;0.0280
129416;0.0406;0.0305;0.0303
129426;0.0338;0.0249;0.0263
129436;0.0356;0.0295;0.0280
129447;0.0314;0.0219;0.0264
129456;0.0370;0.0210;0.0264
129466;0.0308;0.0234;0.0278
129476;0.0363;0.0229;0.0240
129487;0.0337;0.0278;0.0262
129497;0.0479;0.0271;0.0355
129508;0.0573;0.0358;0.0441
129516;0.0144;0.0108;0.0092
129526;0.0030;0.0065;0.0009
129537;0.0027;0.0028;0.0019
129547;0.0013;0.0018;0.0013
129557;0.0013;0.0034;0.0020
129566;0.0018;0.0024;0.0035
129577;0.0022;0.0043;0.0037
129587;0.0020;0.0038;0.0020
129597;0.0048;0.0077;0.0027
129607;0.0035;0.0117;0.0016
129618;0.0023;0.0153;0.0015
129628;0.0045;0.0130;0.0017
129638;0.0026;0.0041;0.0019
129647;0.0027;0.0042;0.0007
129658;0.0028;0.0043;0.0027
129668;0.0032;0.0051;0.0036
129678;0.0033;0.0040;0.0047
129687;0.0021;0.0023;0.0023
129698;0.0038;0.0028;0.0029
129708;0.0040;0.0025;0.0023
129718;0.0020;0.0035;0.0010
129728;0.0038;0.0050;0.0011
129737;0.0049;0.0082;0.0012
129748;0.0049;0.0038;0.0021
129758;0.0048;0.0047;0.0018
129768;0.0022;0.0031;0.0012
129778;0.0036;0.0048;0.0012
129789;0.0030;0.0038;0.0011
129798;0.0032;0.0023;0.0022
129808;0.0022;0.0020;0.0016
129818;0.0016;0.0024;0.0016
129829;0.0010;0.0020;0.0011
129839;0.0020;0.0026;0.0025
129849;0.0031;0.0029;0.0017
129858;0.0043;0.0070;0.0025
129868;0.0034;0.0038;0.0036
129879;0.0045;0.0026;0.0049
129889;0.0060;0.0027;0.0048
129899;0.0053;0.0014;0.0029
129908;0.0021;0.0020;0.0009
129919;0.0020;0.0021;0.0014
129929;0.0023;0.0013;0.0018
129939;0.0012;0.0015;0.0017
129949;0.0012;0.0018;0.0006
129960;0.0016;0.0025;0.0008
129973;0.0008;0.0035;0.0019
129979;0.0015;0.0038;0.0023
129989;0.0013;0.0009;0.0010
130000;0.0014;0.0023;0.0023
130010;0.0039;0.0039;0.0027
130019;0.0023;0.0047;0.0020
130031;0.0016;0.0039;0.0026
130039;0.0009;0.0024;0.0023
130050;0.0014;0.0061;0.0010
130060;0.0021;0.0048;0.0022
130070;0.0027;0.0037;0.0034
130092;0.0037;0.0048;0.0015
130095;0.0034;0.0050;0.0026
130100;0.0031;0.0044;0.0017
130110;0.0024;0.0034;0.0027
130120;0.0039;0.0038;0.0024
130130;0.0019;0.0044;0.0024
130140;0.0036;0.0026;0.0024
130151;0.0035;0.0035;0.0026
130160;0.0012;0.0017;0.0008
130171;0.0022;0.0038;0.0005
130181;0.0029;0.0028;0.0011
130190;0.0024;0.0019;0.0018
130201;0.0027;0.0021;0.0018
130210;0.0011;0.0050;0.0025
130221;0.0105;0.0082;0.0067
130231;0.0383;0.0233;0.0274
130240;0.0297;0.0228;0.0193
130250;0.0304;0.0195;0.0227
130261;0.0275;0.0225;0.0202
130271;0.0301;0.0182;0.0198
130281;0.0289;0.0220;0.0199
130291;0.0291;0.0193;0.0191
130301;0.0297;0.0227;0.0204
130311;0.0291;0.0195;0.0204
130321;0.0502;0.0375;0.0328
130331;0.0398;0.0276;0.0267
130342;0.0067;0.0022;0.0044
130351;0.0035;0.0024;0.0025
130362;0.0025;0.0017;0.0015
130371;0.0016;0.0015;0.0017
130381;0.0017;0.0044;0.0017
130392;0.0012;0.0035;0.0014
130402;0.0029;0.0017;0.0009
130411;0.0048;0.0007;0.0012
130421;0.0051;0.0014;0.0023
130432;0.0038;0.0029;0.0024
130442;0.0051;0.0018;0.0013
130452;0.0050;0.0024;0.0029
130462;0.0019;0.0021;0.0027
130472;0.0017;0.0016;0.0011
130482;0.0031;0.0018;0.0024
130492;0.0007;0.0015;0.0008
130502;0.0018;0.0033;0.0020
130513;0.0014;0.0024;0.0027
130522;0.0023;0.0020;0.0032
130532;0.0018;0.0047;0.0017
130542;0.0036;0.0047;0.0014
130552;0.0025;0.0018;0.0012
130563;0.0027;0.0042;0.0023
130573;0.0027;0.0048;0.0028
130582;0.0031;0.0029;0.0028
130592;0.0014;0.0019;0.0020
130603;0.0018;0.0022;0.0026
130613;0.0021;0.0016;0.0022
130623;0.0010;0.0010;0.0013
130632;0.0013;0.0009;0.0011
130643;0.0017;0.0012;0.0013
130653;0.0029;0.0021;0.0014
130663;0.0014;0.0015;0.0011
130673;0.0015;0.0031;0.0024
130684;0.0015;0.0015;0.0017
130694;0.0028;0.0037;0.0039
130703;0.0023;0.0042;0.0031
