110298;0.0022;0.0043;0.0013
110308;0.0015;0.0042;0.0020
110318;0.0020;0.0094;0.0052
110328;0.0032;0.0082;0.0030
110338;0.0016;0.0078;0.0033
110349;0.0026;0.0042;0.0043
110359;0.0042;0.0070;0.0022
110368;0.0012;0.0083;0.0028
110378;0.0016;0.0046;0.0017
110389;0.0025;0.0078;0.0070
110399;0.0013;0.0060;0.0026
110410;0.0045;0.0085;0.0049
110419;0.0067;0.0179;0.0045
110429;0.0020;0.0044;0.0029
110440;0.0035;0.0044;0.0017
110449;0.0011;0.0045;0.0037
110459;0.0022;0.0033;0.0029
110469;0.0028;0.0039;0.0026
110479;0.0019;0.0022;0.0038
110489;0.0009;0.0035;0.0006
110499;0.0016;0.0019;0.0018
110509;0.0025;0.0033;0.0022
110520;0.0043;0.0055;0.0030
110530;0.0035;0.0028;0.0027
110539;0.0042;0.0045;0.0025
110549;0.0021;0.0065;0.0042
110560;0.0027;0.0059;0.0051
110570;0.0051;0.0058;0.0077
110580;0.0064;0.0054;0.0103
110589;0.0038;0.0059;0.0066
110600;0.0009;0.0062;0.0045
110610;0.0013;0.0046;0.0018
110620;0.0013;0.0014;0.0063
110630;0.0018;0.0019;0.0026
110640;0.0023;0.0014;0.0038
110650;0.0029;0.0050;0.0031
110660;0.0035;0.0051;0.0037
110670;0.0022;0.0061;0.0042
110680;0.0010;0.0038;0.0021
110691;0.0032;0.0070;0.0036
110700;0.0021;0.0023;0.0029
110710;0.0016;0.0017;0.0028
110720;0.0023;0.0033;0.0025
110733;0.0010;0.0034;0.0022
110741;0.0024;0.0039;0.0042
110751;0.0020;0.0035;0.0043
110760;0.0014;0.0038;0.0028
110771;0.0017;0.0028;0.0021
110781;0.0035;0.0060;0.0018
110791;0.0031;0.0050;0.0019
110801;0.0021;0.0053;0.0031
110811;0.0023;0.0067;0.0024
110821;0.0021;0.0066;0.0019
110831;0.0011;0.0063;0.0042
110841;0.0005;0.0041;0.0035
110851;0.0019;0.0040;0.0014
110862;0.0011;0.0032;0.0008
110871;0.0008;0.0020;0.0010
110881;0.0016;0.0012;0.0019
110891;0.0011;0.0046;0.0039
110902;0.0011;0.0037;0.0037
110912;0.0010;0.0029;0.0023
110922;0.0023;0.0032;0.0024
110931;0.0020;0.0023;0.0022
110942;0.0014;0.0028;0.0021
110952;0.0008;0.0029;0.0012
110962;0.0012;0.0022;0.0022
110972;0.0013;0.0024;0.0019
110982;0.0025;0.0019;0.0010
110993;0.0016;0.0022;0.0018
111002;0.0010;0.0021;0.0019
111012;0.0014;0.0022;0.0020
111023;0.0017;0.0039;0.0030
111033;0.0016;0.0047;0.0032
111042;0.0017;0.0032;0.0024
111052;0.0029;0.0028;0.0027
111062;0.0019;0.0021;0.0014
111073;0.0012;0.0019;0.0013
111083;0.0016;0.0023;0.0023
111093;0.0007;0.0021;0.0014
111102;0.0006;0.0037;0.0017
111113;0.0018;0.0037;0.0023
111123;0.0015;0.0012;0.0015
111133;0.0011;0.0025;0.0039
111143;0.0016;0.0051;0.0061
111152;0.0015;0.0077;0.0014
111163;0.0009;0.0079;0.0047
111173;0.0013;0.0058;0.0036
111183;0.0044;0.0099;0.0029
111193;0.0040;0.0113;0.0039
111205;0.0055;0.0107;0.0069
111213;0.0054;0.0124;0.0139
111223;0.0086;0.0079;0.0136
111235;0.0089;0.0203;0.0085
111244;0.0043;0.0150;0.0090
111254;0.0022;0.0057;0.0060
111263;0.0026;0.0020;0.0046
111273;0.0028;0.0013;0.0069
111284;0.0022;0.0032;0.0029
111294;0.0038;0.0046;0.0072
111304;0.0027;0.0019;0.0054
111314;0.0025;0.0029;0.0085
111323;0.0046;0.0051;0.0115
111334;0.0041;0.0039;0.0069
111344;0.0030;0.0040;0.0024
111354;0.0022;0.0060;0.0054
111364;0.0020;0.0054;0.0049
111375;0.0023;0.0014;0.0023
111385;0.0025;0.0060;0.0029
111394;0.0031;0.0088;0.0024
111404;0.0078;0.0116;0.0103
111415;0.0018;0.0078;0.0072
111425;0.0031;0.0040;0.0023
111434;0.0036;0.0059;0.0030
111444;0.0017;0.0074;0.0075
111457;0.0031;0.0042;0.0088
111465;0.0032;0.0030;0.0088
111475;0.0043;0.0014;0.0091
111485;0.0020;0.0046;0.0061
111496;0.0014;0.0049;0.0024
111505;0.0026;0.0040;0.0020
111515;0.0017;0.0035;0.0022
111525;0.0011;0.0023;0.0015
111535;0.0013;0.0026;0.0017
111545;0.0013;0.0016;0.0026
111555;0.0015;0.0013;0.0037
111565;0.0011;0.0017;0.0027
111575;0.0014;0.0037;0.0021
111586;0.0028;0.0048;0.0045
111596;0.0018;0.0025;0.0029
111605;0.0005;0.0030;0.0018
111615;0.0020;0.0040;0.0012
111626;0.0023;0.0036;0.0018
111636;0.0014;0.0025;0.0052
111646;0.0012;0.0025;0.0036
111655;0.0048;0.0074;0.0051
111665;0.0040;0.0054;0.0058
111676;0.0032;0.0075;0.0036
111686;0.0033;0.0043;0.0009
111696;0.0016;0.0032;0.0018
111706;0.0016;0.0044;0.0021
111716;0.0047;0.0150;0.0068
111726;0.0080;0.0201;0.0087
111736;0.0083;0.0181;0.0115
111747;0.0054;0.0132;0.0069
111757;0.0040;0.0118;0.0098
111767;0.0041;0.0099;0.0119
111776;0.0073;0.0165;0.0102
111786;0.0085;0.0170;0.0089
111797;0.0062;0.0071;0.0042
111807;0.0018;0.0074;0.0026
111817;0.0027;0.0051;0.0038
111826;0.0013;0.0033;0.0037
111837;0.0019;0.0043;0.0035
111847;0.0029;0.0044;0.0014
111859;0.0030;0.0044;0.0022
111867;0.0030;0.0018;0.0021
111877;0.0015;0.0033;0.0024
111887;0.0015;0.0045;0.0031
111897;0.0015;0.0028;0.0012
111907;0.0019;0.0023;0.0022
111917;0.0011;0.0024;0.0015
111928;0.0018;0.0028;0.0015
111937;0.0016;0.0035;0.0012
111947;0.0018;0.0053;0.0018
111959;0.0024;0.0070;0.0039
111968;0.0040;0.0089;0.0028
111978;0.0024;0.0047;0.0032
111988;0.0054;0.0107;0.0045
111997;0.0024;0.0035;0.0013
112008;0.0037;0.0072;0.0028
112018;0.0027;0.0102;0.0013
112028;0.0106;0.0141;0.0058
112038;0.0084;0.0166;0.0070
112048;0.0032;0.0058;0.0020
112058;0.0043;0.0076;0.0041
112068;0.0073;0.0115;0.0072
112078;0.0032;0.0045;0.0082
112088;0.0022;0.0104;0.0075
112099;0.0039;0.0104;0.0067
112109;0.0070;0.0139;0.0088
112118;0.0093;0.0165;0.0079
112130;0.0106;0.0176;0.0084
112139;0.0104;0.0193;0.0078
112149;0.0120;0.0180;0.0140
112159;0.0130;0.0217;0.0158
112168;0.0153;0.0294;0.0148
112179;0.0145;0.0310;0.0117
112189;0.0087;0.0130;0.0084
112199;0.0059;0.0149;0.0038
112209;0.0115;0.0199;0.0083
112218;0.0078;0.0119;0.0071
112229;0.0083;0.0183;0.0126
112239;0.0071;0.0191;0.0100
112251;0.0055;0.0078;0.0039
112259;0.0047;0.0095;0.0060
112270;0.0057;0.0153;0.0086
112279;0.0056;0.0131;0.0089
112289;0.0041;0.0145;0.0128
112299;0.0014;0.0107;0.0132
112310;0.0066;0.0101;0.0140
112320;0.0100;0.0133;0.0161
112330;0.0084;0.0189;0.0147
112339;0.0097;0.0157;0.0091
112350;0.0110;0.0206;0.0130
112360;0.0116;0.0196;0.0142
112370;0.0078;0.0123;0.0075
112381;0.0057;0.0081;0.0075
112389;0.0084;0.0169;0.0125
112400;0.0066;0.0138;0.0154
112410;0.0114;0.0082;0.0113
112420;0.0116;0.0110;0.0085
112430;0.0088;0.0207;0.0153
112441;0.0042;0.0098;0.0119
112451;0.0047;0.0073;0.0071
112461;0.0045;0.0108;0.0110
112470;0.0075;0.0124;0.0145
112489;0.0065;0.0049;0.0068
112492;0.0044;0.0036;0.0046
112502;0.0085;0.0119;0.0070
112510;0.0090;0.0139;0.0082
112521;0.0088;0.0110;0.0069
112531;0.0090;0.0090;0.0066
112541;0.0086;0.0087;0.0045
112551;0.0072;0.0115;0.0021
112560;0.0045;0.0084;0.0035
112571;0.0023;0.0071;0.0032
112581;0.0017;0.0040;0.0029
112591;0.0058;0.0037;0.0031
112601;0.0026;0.0071;0.0040
112613;0.0020;0.0048;0.0028
112621;0.0017;0.0067;0.0036
112631;0.0012;0.0028;0.0023
112641;0.0023;0.0026;0.0013
112652;0.0016;0.0043;0.0030
112662;0.0034;0.0031;0.0035
112671;0.0025;0.0057;0.0051
112681;0.0019;0.0069;0.0035
112692;0.0044;0.0117;0.0051
112702;0.0023;0.0078;0.0063
112712;0.0049;0.0064;0.0028
112722;0.0046;0.0065;0.0028
112731;0.0034;0.0061;0.0064
112742;0.0049;0.0075;0.0054
112752;0.0013;0.0044;0.0023
112762;0.0017;0.0024;0.0032
112772;0.0043;0.0072;0.0035
112782;0.0073;0.0065;0.0064
112792;0.0038;0.0072;0.0018
112802;0.0032;0.0100;0.0054
112812;0.0071;0.0065;0.0030
112823;0.0046;0.0046;0.0015
112833;0.0045;0.0130;0.0055
112842;0.0071;0.0071;0.0038
112852;0.0047;0.0098;0.0062
112863;0.0084;0.0067;0.0037
112873;0.0080;0.0103;0.0071
112884;0.0065;0.0095;0.0038
112892;0.0021;0.0056;0.0013
112902;0.0010;0.0078;0.0033
112913;0.0016;0.0044;0.0028
112923;0.0015;0.0075;0.0062
112933;0.0030;0.0082;0.0070
112943;0.0028;0.0114;0.0083
112953;0.0065;0.0144;0.0107
112963;0.0039;0.0092;0.0094
112973;0.0030;0.0035;0.0064
112983;0.0060;0.0067;0.0061
112994;0.0043;0.0076;0.0013
113003;0.0027;0.0040;0.0046
113013;0.0021;0.0067;0.0027
113023;0.0037;0.0073;0.0040
113034;0.0052;0.0072;0.0027
113044;0.0021;0.0029;0.0016
113054;0.0037;0.0067;0.0038
113063;0.0008;0.0026;0.0017
113075;0.0050;0.0095;0.0046
113084;0.0032;0.0080;0.0050
113094;0.0020;0.0045;0.0064
113104;0.0021;0.0045;0.0020
113115;0.0025;0.0039;0.0019
113124;0.0036;0.0059;0.0024
113134;0.0058;0.0125;0.0076
113144;0.0017;0.0064;0.0022
113154;0.0026;0.0050;0.0033
113165;0.0039;0.0029;0.0029
113174;0.0029;0.0058;0.0017
113184;0.0030;0.0075;0.0030
113194;0.0095;0.0126;0.0085
113205;0.0081;0.0063;0.0079
113215;0.0037;0.0088;0.0080
113225;0.0044;0.0063;0.0057
113234;0.0050;0.0021;0.0059
113245;0.0064;0.0063;0.0073
113255;0.0058;0.0101;0.0047
113266;0.0037;0.0097;0.0052
113275;0.0027;0.0056;0.0033
113284;0.0028;0.0028;0.0035
113295;0.0038;0.0027;0.0029
113305;0.0039;0.0031;0.0022
113315;0.0043;0.0036;0.0030
113325;0.0037;0.0027;0.0027
113336;0.0036;0.0037;0.0029
113345;0.0013;0.0035;0.0014
113355;0.0032;0.0022;0.0011
113365;0.0028;0.0018;0.0007
113376;0.0018;0.0010;0.0027
113386;0.0020;0.0022;0.0018
113396;0.0019;0.0032;0.0026
113406;0.0025;0.0020;0.0026
113416;0.0017;0.0020;0.0010
113426;0.0013;0.0026;0.0015
113436;0.0028;0.0032;0.0047
113446;0.0031;0.0023;0.0025
113455;0.0026;0.0025;0.0008
113466;0.0028;0.0034;0.0029
113476;0.0040;0.0061;0.0037
113486;0.0025;0.0026;0.0018
113499;0.0010;0.0015;0.0010
113507;0.0015;0.0026;0.0020
113516;0.0031;0.0017;0.0008
113526;0.0020;0.0011;0.0009
113536;0.0015;0.0024;0.0027
113547;0.0013;0.0031;0.0018
113557;0.0019;0.0022;0.0011
113566;0.0013;0.0028;0.0012
113576;0.0021;0.0035;0.0012
113587;0.0014;0.0012;0.0023
113597;0.0056;0.0056;0.0043
113607;0.0061;0.0083;0.0051
113617;0.0052;0.0031;0.0042
113626;0.0050;0.0041;0.0027
113637;0.0025;0.0044;0.0029
113647;0.0048;0.0067;0.0047
113657;0.0038;0.0037;0.0027
113667;0.0036;0.0065;0.0045
113678;0.0041;0.0053;0.0016
113687;0.0048;0.0090;0.0038
113697;0.0055;0.0069;0.0050
113708;0.0046;0.0031;0.0050
113718;0.0033;0.0032;0.0036
113728;0.0007;0.0036;0.0014
113737;0.0015;0.0012;0.0009
113747;0.0022;0.0014;0.0016
113758;0.0020;0.0024;0.0026
113768;0.0015;0.0031;0.0035
113778;0.0045;0.0050;0.0019
113800;0.0033;0.0036;0.0043
113803;0.0021;0.0052;0.0081
113808;0.0029;0.0067;0.0091
113818;0.0020;0.0023;0.0028
113828;0.0013;0.0049;0.0035
113838;0.0043;0.0022;0.0055
113848;0.0042;0.0022;0.0051
113858;0.0016;0.0044;0.0014
113868;0.0007;0.0029;0.0010
113878;0.0031;0.0046;0.0050
113889;0.0046;0.0071;0.0061
113899;0.0031;0.0043;0.0030
113908;0.0011;0.0062;0.0039
113918;0.0020;0.0062;0.0038
113929;0.0024;0.0042;0.0033
113939;0.0014;0.0036;0.0021
113949;0.0011;0.0058;0.0037
113958;0.0019;0.0093;0.0035
113968;0.0057;0.0032;0.0041
113980;0.0037;0.0030;0.0015
113989;0.0025;0.0040;0.0023
113999;0.0025;0.0054;0.0015
114009;0.0010;0.0037;0.0010
114019;0.0017;0.0017;0.0015
114029;0.0022;0.0035;0.0020
114039;0.0024;0.0024;0.0023
114049;0.0033;0.0017;0.0028
114060;0.0032;0.0047;0.0040
114070;0.0030;0.0038;0.0040
114079;0.0021;0.0021;0.0020
114089;0.0016;0.0049;0.0035
114100;0.0016;0.0046;0.0013
114110;0.0025;0.0034;0.0048
114120;0.0017;0.0036;0.0037
114129;0.0020;0.0014;0.0014
114139;0.0011;0.0028;0.0013
114150;0.0018;0.0028;0.0021
114160;0.0024;0.0049;0.0020
114170;0.0020;0.0049;0.0021
114180;0.0010;0.0034;0.0013
114190;0.0040;0.0045;0.0027
114200;0.0053;0.0092;0.0031
114210;0.0064;0.0113;0.0018
114220;0.0054;0.0033;0.0013
114231;0.0017;0.0050;0.0031
114240;0.0019;0.0037;0.0024
114250;0.0011;0.0024;0.0016
114260;0.0024;0.0029;0.0025
114271;0.0020;0.0053;0.0042
114281;0.0014;0.0032;0.0021
114291;0.0039;0.0028;0.0018
114300;0.0051;0.0072;0.0036
114310;0.0023;0.0058;0.0048
114321;0.0019;0.0025;0.0017
114331;0.0033;0.0036;0.0014
114341;0.0011;0.0028;0.0018
114351;0.0011;0.0017;0.0030
114361;0.0017;0.0007;0.0024
114371;0.0015;0.0022;0.0013
114381;0.0018;0.0008;0.0013
114391;0.0010;0.0016;0.0013
114402;0.0006;0.0036;0.0020
114411;0.0019;0.0038;0.0016
114421;0.0065;0.0066;0.0029
114431;0.0057;0.0062;0.0030
114442;0.0048;0.0075;0.0033
114452;0.0052;0.0048;0.0027
114462;0.0039;0.0049;0.0024
114471;0.0055;0.0038;0.0026
114481;0.0049;0.0071;0.0027
114492;0.0037;0.0042;0.0023
114502;0.0049;0.0045;0.0032
114514;0.0088;0.0093;0.0035
114522;0.0079;0.0079;0.0038
114532;0.0020;0.0052;0.0022
114542;0.0017;0.0053;0.0031
114552;0.0015;0.0028;0.0024
114562;0.0019;0.0020;0.0028
114573;0.0020;0.0034;0.0027
114583;0.0025;0.0022;0.0030
114592;0.0025;0.0039;0.0027
114602;0.0018;0.0063;0.0031
114613;0.0016;0.0035;0.0014
114623;0.0019;0.0026;0.0020
114633;0.0030;0.0028;0.0023
114642;0.0024;0.0017;0.0022
114653;0.0018;0.0043;0.0030
114663;0.0032;0.0031;0.0023
114673;0.0041;0.0073;0.0027
114683;0.0044;0.0058;0.0044
114692;0.0029;0.0025;0.0034
114703;0.0014;0.0017;0.0021
114713;0.0024;0.0033;0.0029
114723;0.0017;0.0021;0.0026
114733;0.0025;0.0039;0.0013
114744;0.0035;0.0057;0.0015
114753;0.0021;0.0042;0.0030
114763;0.0014;0.0047;0.0027
114773;0.0009;0.0021;0.0011
114784;0.0027;0.0030;0.0025
114794;0.0017;0.0046;0.0033
114803;0.0017;0.0038;0.0028
114813;0.0013;0.0045;0.0023
114824;0.0018;0.0047;0.0050
114834;0.0023;0.0039;0.0056
114844;0.0023;0.0051;0.0042
114854;0.0045;0.0111;0.0030
114863;0.0048;0.0123;0.0047
114874;0.0037;0.0095;0.0033
114884;0.0039;0.0072;0.0015
114894;0.0049;0.0086;0.0019
114904;0.0017;0.0014;0.0011
114914;0.0034;0.0031;0.0012
114924;0.0033;0.0040;0.0011
114934;0.0021;0.0065;0.0031
114944;0.0019;0.0042;0.0027
114955;0.0040;0.0084;0.0047
114965;0.0052;0.0093;0.0034
114974;0.0021;0.0071;0.0049
114984;0.0030;0.0064;0.0073
114995;0.0061;0.0119;0.0063
115005;0.0044;0.0092;0.0029
115017;0.0049;0.0125;0.0087
115025;0.0100;0.0199;0.0114
115034;0.0090;0.0196;0.0086
115046;0.0089;0.0200;0.0094
115055;0.0066;0.0135;0.0095
115065;0.0036;0.0030;0.0040
115075;0.0012;0.0020;0.0040
115085;0.0025;0.0052;0.0024
115095;0.0043;0.0056;0.0026
115105;0.0030;0.0028;0.0074
115115;0.0013;0.0028;0.0034
115126;0.0019;0.0061;0.0023
115136;0.0048;0.0052;0.0032
115145;0.0027;0.0047;0.0039
115155;0.0026;0.0040;0.0038
115166;0.0024;0.0038;0.0044
115176;0.0019;0.0041;0.0026
115186;0.0030;0.0028;0.0025
115195;0.0028;0.0031;0.0024
115205;0.0028;0.0028;0.0011
115216;0.0014;0.0028;0.0015
115226;0.0020;0.0041;0.0031
115236;0.0026;0.0119;0.0038
115246;0.0058;0.0043;0.0028
115256;0.0033;0.0069;0.0070
115266;0.0059;0.0024;0.0020
115276;0.0065;0.0107;0.0045
115286;0.0050;0.0078;0.0058
115297;0.0049;0.0083;0.0057
115306;0.0041;0.0034;0.0079
115316;0.0023;0.0093;0.0061
115326;0.0075;0.0047;0.0020
115337;0.0117;0.0156;0.0078
115347;0.0083;0.0168;0.0043
115357;0.0035;0.0076;0.0017
115366;0.0010;0.0017;0.0019
115377;0.0011;0.0053;0.0029
115387;0.0013;0.0051;0.0017
115397;0.0007;0.0034;0.0026
115407;0.0016;0.0018;0.0012
115417;0.0020;0.0018;0.0021
115427;0.0017;0.0028;0.0020
115437;0.0025;0.0035;0.0019
115447;0.0033;0.0046;0.0022
115457;0.0042;0.0068;0.0015
115468;0.0030;0.0043;0.0020
115477;0.0014;0.0033;0.0016
115487;0.0007;0.0024;0.0014
115497;0.0012;0.0011;0.0009
115508;0.0012;0.0010;0.0016
115518;0.0006;0.0035;0.0024
115528;0.0015;0.0040;0.0027
115537;0.0020;0.0039;0.0011
115547;0.0007;0.0023;0.0017
115558;0.0014;0.0043;0.0015
115568;0.0014;0.0035;0.0029
115580;0.0020;0.0015;0.0033
115587;0.0032;0.0027;0.0046
115598;0.0021;0.0027;0.0026
115608;0.0011;0.0026;0.0047
115618;0.0011;0.0024;0.0044
115628;0.0024;0.0031;0.0027
115639;0.0031;0.0039;0.0025
115648;0.0011;0.0031;0.0017
115658;0.0024;0.0028;0.0014
115670;0.0052;0.0032;0.0048
115679;0.0041;0.0042;0.0047
115689;0.0022;0.0024;0.0015
115698;0.0034;0.0041;0.0015
115709;0.0047;0.0050;0.0022
115718;0.0019;0.0025;0.0013
115729;0.0011;0.0030;0.0013
115739;0.0028;0.0043;0.0010
115749;0.0040;0.0030;0.0007
115758;0.0036;0.0045;0.0017
115769;0.0031;0.0054;0.0053
115779;0.0083;0.0129;0.0097
115795;0.0046;0.0095;0.0110
115803;0.0012;0.0063;0.0060
115810;0.0029;0.0037;0.0029
115819;0.0033;0.0041;0.0032
115829;0.0010;0.0042;0.0026
115839;0.0023;0.0037;0.0016
115850;0.0010;0.0034;0.0023
115860;0.0020;0.0083;0.0043
115869;0.0026;0.0082;0.0052
115879;0.0025;0.0070;0.0017
115889;0.0042;0.0117;0.0032
115900;0.0017;0.0113;0.0059
115910;0.0047;0.0178;0.0094
115920;0.0058;0.0103;0.0057
115929;0.0032;0.0061;0.0013
115940;0.0034;0.0117;0.0058
115950;0.0045;0.0041;0.0023
115960;0.0060;0.0037;0.0022
115970;0.0015;0.0040;0.0048
115980;0.0010;0.0019;0.0027
115990;0.0019;0.0044;0.0012
116000;0.0015;0.0049;0.0034
116011;0.0027;0.0037;0.0032
116021;0.0011;0.0052;0.0026
116031;0.0008;0.0088;0.0062
116041;0.0009;0.0055;0.0028
116050;0.0022;0.0035;0.0047
116061;0.0023;0.0036;0.0027
116071;0.0054;0.0049;0.0042
116081;0.0082;0.0196;0.0083
116091;0.0050;0.0177;0.0124
116100;0.0057;0.0065;0.0023
116111;0.0028;0.0063;0.0019
116121;0.0060;0.0083;0.0058
116131;0.0027;0.0082;0.0020
116141;0.0032;0.0049;0.0030
116151;0.0050;0.0093;0.0082
116161;0.0061;0.0085;0.0067
116172;0.0018;0.0013;0.0022
116181;0.0011;0.0031;0.0021
116192;0.0008;0.0047;0.0024
116209;0.0027;0.0032;0.0023
116214;0.0022;0.0036;0.0035
116221;0.0027;0.0048;0.0033
116232;0.0024;0.0064;0.0032
116242;0.0009;0.0052;0.0033
116252;0.0016;0.0048;0.0043
116261;0.0020;0.0038;0.0038
116271;0.0021;0.0019;0.0032
116282;0.0029;0.0038;0.0021
116292;0.0048;0.0042;0.0030
116302;0.0031;0.0029;0.0049
116312;0.0137;0.0122;0.0125
116322;0.0092;0.0072;0.0074
116332;0.0040;0.0028;0.0018
116342;0.0019;0.0023;0.0022
116352;0.0017;0.0038;0.0022
116363;0.0013;0.0029;0.0019
116373;0.0020;0.0049;0.0006
116382;0.0021;0.0064;0.0017
116392;0.0022;0.0036;0.0020
116403;0.0019;0.0031;0.0014
116413;0.0018;0.0029;0.0003
116423;0.0023;0.0024;0.0022
116432;0.0021;0.0023;0.0032
116442;0.0024;0.0027;0.0032
116453;0.0022;0.0018;0.0024
116463;0.0020;0.0019;0.0017
116473;0.0018;0.0018;0.0011
116483;0.0016;0.0018;0.0007
116495;0.0018;0.0019;0.0026
116504;0.0027;0.0048;0.0043
116513;0.0037;0.0034;0.0029
116523;0.0020;0.0027;0.0016
116534;0.0010;0.0035;0.0025
116543;0.0025;0.0032;0.0032
116553;0.0037;0.0034;0.0036
116563;0.0024;0.0019;0.0035
116575;0.0039;0.0023;0.0034
116584;0.0033;0.0020;0.0014
116594;0.0036;0.0016;0.0016
116603;0.0022;0.0014;0.0019
116613;0.0008;0.0029;0.0019
116624;0.0015;0.0026;0.0022
116634;0.0012;0.0013;0.0013
116644;0.0012;0.0019;0.0009
116653;0.0009;0.0033;0.0009
116664;0.0020;0.0017;0.0007
116674;0.0011;0.0010;0.0019
116686;0.0007;0.0019;0.0021
116694;0.0021;0.0018;0.0023
116705;0.0023;0.0023;0.0027
116714;0.0016;0.0014;0.0021
116724;0.0006;0.0013;0.0009
116734;0.0012;0.0012;0.0006
116745;0.0024;0.0017;0.0020
116755;0.0031;0.0057;0.0025
116765;0.0014;0.0043;0.0017
116774;0.0024;0.0101;0.0049
116784;0.0034;0.0092;0.0062
116795;0.0031;0.0024;0.0042
116805;0.0045;0.0040;0.0013
116815;0.0070;0.0105;0.0013
116824;0.0056;0.0161;0.0052
116836;0.0111;0.0192;0.0080
116845;0.0109;0.0217;0.0084
116855;0.0059;0.0170;0.0086
116865;0.0055;0.0125;0.0026
116876;0.0043;0.0109;0.0029
116885;0.0059;0.0114;0.0080
116895;0.0057;0.0106;0.0027
116905;0.0024;0.0137;0.0043
116916;0.0045;0.0038;0.0055
116926;0.0048;0.0098;0.0056
116935;0.0051;0.0070;0.0075
116945;0.0055;0.0061;0.0070
116955;0.0110;0.0051;0.0113
116966;0.0049;0.0045;0.0038
116976;0.0102;0.0158;0.0070
116986;0.0069;0.0095;0.0053
116995;0.0024;0.0049;0.0027
117006;0.0031;0.0037;0.0034
117016;0.0036;0.0043;0.0021
117026;0.0032;0.0024;0.0040
117036;0.0043;0.0087;0.0040
117047;0.0062;0.0141;0.0034
117056;0.0065;0.0116;0.0093
117066;0.0139;0.0212;0.0116
117076;0.0074;0.0191;0.0078
117089;0.0025;0.0104;0.0057
117097;0.0058;0.0122;0.0063
117106;0.0053;0.0162;0.0063
117118;0.0068;0.0068;0.0113
117126;0.0081;0.0141;0.0097
117137;0.0079;0.0109;0.0121
117147;0.0066;0.0082;0.0095
117157;0.0030;0.0057;0.0044
117166;0.0041;0.0077;0.0121
117177;0.0101;0.0140;0.0043
117189;0.0062;0.0122;0.0055
117197;0.0010;0.0095;0.0043
117207;0.0016;0.0051;0.0016
117218;0.0023;0.0079;0.0024
117227;0.0026;0.0080;0.0018
117237;0.0030;0.0054;0.0030
117247;0.0018;0.0049;0.0031
117258;0.0039;0.0055;0.0012
117268;0.0031;0.0032;0.0030
117277;0.0013;0.0012;0.0024
117287;0.0011;0.0033;0.0026
117297;0.0012;0.0011;0.0016
117308;0.0025;0.0019;0.0013
117318;0.0019;0.0039;0.0014
117327;0.0007;0.0041;0.0029
117337;0.0011;0.0025;0.0029
117348;0.0007;0.0020;0.0027
117358;0.0011;0.0028;0.0020
117368;0.0021;0.0041;0.0033
117378;0.0007;0.0029;0.0036
117388;0.0006;0.0045;0.0045
117398;0.0024;0.0023;0.0024
117408;0.0018;0.0013;0.0010
117418;0.0007;0.0007;0.0014
117429;0.0012;0.0013;0.0016
117439;0.0010;0.0021;0.0011
117448;0.0019;0.0044;0.0029
117458;0.0020;0.0033;0.0035
117469;0.0012;0.0048;0.0024
117479;0.0021;0.0040;0.0014
117489;0.0011;0.0025;0.0013
117499;0.0015;0.0023;0.0008
117508;0.0013;0.0011;0.0009
117519;0.0026;0.0022;0.0017
117529;0.0021;0.0018;0.0020
117539;0.0015;0.0020;0.0009
117549;0.0024;0.0036;0.0013
117559;0.0015;0.0043;0.0010
117569;0.0010;0.0045;0.0027
117579;0.0021;0.0050;0.0014
117589;0.0021;0.0054;0.0018
117604;0.0024;0.0028;0.0018
117609;0.0014;0.0013;0.0030
117619;0.0016;0.0026;0.0024
117629;0.0028;0.0032;0.0012
117640;0.0018;0.0032;0.0019
117650;0.0026;0.0043;0.0029
117660;0.0020;0.0025;0.0011
117669;0.0029;0.0031;0.0030
117679;0.0013;0.0036;0.0027
117690;0.0016;0.0020;0.0012
117700;0.0035;0.0078;0.0053
117710;0.0044;0.0115;0.0074
117720;0.0030;0.0053;0.0023
117730;0.0069;0.0095;0.0056
117740;0.0029;0.0086;0.0038
117750;0.0036;0.0105;0.0041
117760;0.0043;0.0053;0.0047
117771;0.0053;0.0117;0.0085
117780;0.0025;0.0077;0.0025
117790;0.0076;0.0155;0.0156
117800;0.0108;0.0167;0.0214
117811;0.0113;0.0145;0.0151
117821;0.0108;0.0188;0.0144
117831;0.0034;0.0130;0.0118
117841;0.0107;0.0080;0.0077
117851;0.0035;0.0131;0.0147
117861;0.0038;0.0072;0.0040
117871;0.0029;0.0055;0.0074
117881;0.0063;0.0104;0.0074
117890;0.0072;0.0129;0.0077
117901;0.0071;0.0129;0.0090
117911;0.0054;0.0111;0.0079
117921;0.0020;0.0055;0.0071
117931;0.0061;0.0086;0.0041
117942;0.0032;0.0032;0.0046
117951;0.0018;0.0035;0.0041
117961;0.0032;0.0047;0.0053
117971;0.0026;0.0095;0.0103
117982;0.0034;0.0066;0.0038
117992;0.0026;0.0033;0.0032
118002;0.0066;0.0106;0.0047
118012;0.0047;0.0091;0.0048
118021;0.0074;0.0171;0.0096
118032;0.0108;0.0226;0.0100
118042;0.0107;0.0256;0.0104
118052;0.0071;0.0212;0.0115
118061;0.0056;0.0122;0.0072
118072;0.0065;0.0140;0.0079
118082;0.0051;0.0120;0.0082
118092;0.0021;0.0060;0.0044
118104;0.0060;0.0118;0.0054
