238138;0.0037;0.0037;0.0019
238148;0.0033;0.0032;0.0018
238158;0.0042;0.0043;0.0040
238168;0.0049;0.0042;0.0042
238178;0.0037;0.0039;0.0029
238188;0.0028;0.0018;0.0013
238199;0.0056;0.0046;0.0028
238209;0.0030;0.0048;0.0028
238218;0.0010;0.0018;0.0012
238228;0.0020;0.0014;0.0011
238239;0.0029;0.0031;0.0033
238249;0.0031;0.0032;0.0037
238259;0.0008;0.0008;0.0012
238269;0.0010;0.0017;0.0009
238279;0.0040;0.0010;0.0026
238289;0.0053;0.0012;0.0018
238299;0.0040;0.0020;0.0020
238309;0.0025;0.0009;0.0014
238319;0.0036;0.0017;0.0020
238329;0.0022;0.0023;0.0010
238339;0.0010;0.0045;0.0022
238349;0.0014;0.0032;0.0021
238359;0.0021;0.0016;0.0026
238370;0.0011;0.0029;0.0027
238380;0.0024;0.0031;0.0029
238389;0.0028;0.0016;0.0017
238406;0.0011;0.0030;0.0028
238411;0.0023;0.0021;0.0009
238420;0.0018;0.0028;0.0019
238430;0.0013;0.0016;0.0034
238439;0.0040;0.0030;0.0052
238450;0.0052;0.0011;0.0034
238460;0.0021;0.0022;0.0027
238470;0.0019;0.0019;0.0020
238480;0.0017;0.0043;0.0018
238490;0.0035;0.0023;0.0031
238500;0.0047;0.0019;0.0020
238510;0.0031;0.0032;0.0012
238520;0.0027;0.0040;0.0015
238530;0.0017;0.0023;0.0011
238541;0.0019;0.0023;0.0012
238550;0.0019;0.0019;0.0029
238560;0.0024;0.0046;0.0047
238570;0.0022;0.0048;0.0043
238581;0.0036;0.0045;0.0036
238591;0.0049;0.0021;0.0025
238602;0.0041;0.0026;0.0008
238610;0.0018;0.0028;0.0014
238621;0.0019;0.0016;0.0023
238631;0.0010;0.0005;0.0012
238641;0.0015;0.0032;0.0029
238651;0.0011;0.0042;0.0024
238662;0.0016;0.0025;0.0014
238671;0.0030;0.0016;0.0022
238681;0.0043;0.0031;0.0030
238691;0.0014;0.0021;0.0033
238701;0.0014;0.0037;0.0041
238712;0.0017;0.0050;0.0023
238721;0.0012;0.0042;0.0024
238731;0.0010;0.0031;0.0010
238741;0.0025;0.0023;0.0021
238752;0.0050;0.0016;0.0033
238762;0.0096;0.0035;0.0024
238772;0.0086;0.0030;0.0036
238783;0.0097;0.0034;0.0038
238792;0.0083;0.0049;0.0036
238802;0.0073;0.0058;0.0028
238812;0.0064;0.0023;0.0023
238822;0.0080;0.0053;0.0040
238831;0.0092;0.0029;0.0024
238842;0.0087;0.0067;0.0042
238852;0.0140;0.0056;0.0055
238862;0.0143;0.0036;0.0062
238872;0.0029;0.0025;0.0034
238883;0.0024;0.0012;0.0021
238893;0.0014;0.0018;0.0033
238902;0.0027;0.0014;0.0028
238912;0.0038;0.0029;0.0019
238923;0.0056;0.0028;0.0040
238933;0.0045;0.0012;0.0029
238942;0.0030;0.0020;0.0030
238952;0.0017;0.0016;0.0023
238963;0.0053;0.0025;0.0043
238973;0.0057;0.0024;0.0033
238983;0.0024;0.0038;0.0020
238993;0.0035;0.0019;0.0016
239002;0.0027;0.0025;0.0028
239013;0.0005;0.0031;0.0026
239023;0.0019;0.0017;0.0028
239033;0.0028;0.0019;0.0023
239043;0.0012;0.0024;0.0011
239054;0.0007;0.0037;0.0036
239063;0.0013;0.0054;0.0036
239073;0.0028;0.0046;0.0024
239083;0.0020;0.0029;0.0021
239094;0.0015;0.0045;0.0023
239104;0.0008;0.0050;0.0030
239114;0.0010;0.0037;0.0029
239123;0.0026;0.0047;0.0019
239134;0.0039;0.0042;0.0029
239144;0.0029;0.0022;0.0033
239154;0.0038;0.0047;0.0052
239164;0.0041;0.0043;0.0035
239174;0.0014;0.0021;0.0008
239184;0.0011;0.0020;0.0008
239194;0.0027;0.0022;0.0012
239204;0.0027;0.0026;0.0018
239214;0.0023;0.0017;0.0014
239224;0.0010;0.0023;0.0005
239234;0.0018;0.0049;0.0013
239244;0.0015;0.0032;0.0010
239254;0.0030;0.0017;0.0028
239265;0.0040;0.0026;0.0026
239275;0.0013;0.0017;0.0013
239284;0.0014;0.0036;0.0019
239294;0.0022;0.0052;0.0021
239305;0.0037;0.0027;0.0020
239315;0.0018;0.0009;0.0013
239325;0.0025;0.0032;0.0028
239335;0.0024;0.0036;0.0030
239345;0.0045;0.0044;0.0042
239355;0.0031;0.0014;0.0016
239365;0.0036;0.0016;0.0018
239375;0.0008;0.0008;0.0015
239385;0.0010;0.0014;0.0019
239395;0.0014;0.0014;0.0022
239405;0.0029;0.0041;0.0010
239415;0.0017;0.0033;0.0021
239425;0.0020;0.0045;0.0024
239436;0.0022;0.0021;0.0012
239446;0.0016;0.0024;0.0014
239455;0.0013;0.0008;0.0017
239465;0.0009;0.0014;0.0021
239476;0.0011;0.0013;0.0020
239486;0.0008;0.0020;0.0023
239496;0.0011;0.0006;0.0006
239505;0.0010;0.0016;0.0022
239516;0.0010;0.0011;0.0027
239526;0.0026;0.0011;0.0035
239536;0.0011;0.0018;0.0018
239546;0.0008;0.0030;0.0017
239558;0.0031;0.0040;0.0006
239566;0.0013;0.0024;0.0015
239576;0.0051;0.0024;0.0016
239586;0.0116;0.0049;0.0050
239596;0.0063;0.0037;0.0018
239607;0.0106;0.0017;0.0062
239616;0.0110;0.0028;0.0027
239626;0.0067;0.0029;0.0015
239636;0.0074;0.0021;0.0031
239647;0.0102;0.0023;0.0027
239657;0.0064;0.0040;0.0032
239667;0.0080;0.0027;0.0015
239676;0.0145;0.0054;0.0038
239687;0.0072;0.0032;0.0025
239697;0.0048;0.0023;0.0023
239707;0.0019;0.0025;0.0018
239717;0.0019;0.0020;0.0017
239726;0.0013;0.0019;0.0020
239737;0.0011;0.0023;0.0020
239747;0.0021;0.0010;0.0030
239757;0.0025;0.0017;0.0021
239767;0.0023;0.0032;0.0014
239778;0.0030;0.0022;0.0024
239788;0.0023;0.0019;0.0037
239797;0.0032;0.0014;0.0023
239807;0.0015;0.0016;0.0009
239818;0.0010;0.0011;0.0007
239828;0.0009;0.0014;0.0009
239838;0.0014;0.0025;0.0023
239847;0.0022;0.0046;0.0020
239860;0.0016;0.0032;0.0030
239868;0.0013;0.0019;0.0029
239878;0.0011;0.0032;0.0026
239888;0.0012;0.0025;0.0016
239898;0.0023;0.0033;0.0021
239908;0.0014;0.0021;0.0005
239918;0.0023;0.0026;0.0009
239928;0.0024;0.0018;0.0020
239938;0.0012;0.0015;0.0014
239949;0.0015;0.0031;0.0017
239958;0.0016;0.0036;0.0011
239968;0.0013;0.0016;0.0009
239978;0.0016;0.0027;0.0011
239989;0.0010;0.0025;0.0024
239999;0.0013;0.0011;0.0022
240008;0.0006;0.0020;0.0016
240018;0.0011;0.0036;0.0016
240029;0.0013;0.0052;0.0025
240039;0.0006;0.0014;0.0010
240049;0.0016;0.0025;0.0038
240059;0.0018;0.0022;0.0030
240071;0.0019;0.0016;0.0018
240079;0.0009;0.0021;0.0017
240089;0.0012;0.0023;0.0022
240099;0.0022;0.0023;0.0029
240109;0.0019;0.0010;0.0025
240120;0.0013;0.0023;0.0019
240129;0.0013;0.0027;0.0019
240139;0.0008;0.0013;0.0011
240149;0.0017;0.0029;0.0017
240160;0.0035;0.0029;0.0025
240170;0.0025;0.0015;0.0019
240180;0.0015;0.0013;0.0012
240189;0.0016;0.0018;0.0021
240200;0.0018;0.0026;0.0018
240210;0.0009;0.0024;0.0018
240220;0.0021;0.0017;0.0026
240230;0.0028;0.0008;0.0015
240239;0.0028;0.0024;0.0012
240250;0.0015;0.0054;0.0027
240262;0.0017;0.0054;0.0034
240270;0.0029;0.0047;0.0032
240280;0.0030;0.0032;0.0053
240290;0.0013;0.0025;0.0050
240300;0.0046;0.0028;0.0055
240310;0.0089;0.0045;0.0070
240320;0.0064;0.0030;0.0035
240331;0.0014;0.0036;0.0029
240341;0.0031;0.0050;0.0045
240350;0.0016;0.0053;0.0043
240361;0.0021;0.0038;0.0017
240371;0.0018;0.0061;0.0008
240381;0.0020;0.0051;0.0014
240391;0.0048;0.0015;0.0010
240400;0.0140;0.0038;0.0033
240410;0.0091;0.0027;0.0018
240421;0.0076;0.0013;0.0023
240431;0.0093;0.0034;0.0032
240441;0.0078;0.0050;0.0019
240451;0.0076;0.0034;0.0030
240461;0.0063;0.0049;0.0034
240471;0.0080;0.0020;0.0032
240481;0.0090;0.0070;0.0039
240491;0.0112;0.0075;0.0034
240502;0.0103;0.0065;0.0042
240512;0.0034;0.0039;0.0031
240521;0.0034;0.0018;0.0025
240531;0.0024;0.0018;0.0016
240542;0.0020;0.0019;0.0014
240552;0.0039;0.0024;0.0053
240562;0.0040;0.0030;0.0047
240571;0.0036;0.0049;0.0043
240582;0.0059;0.0050;0.0047
240592;0.0049;0.0034;0.0032
240602;0.0026;0.0032;0.0029
240612;0.0026;0.0023;0.0037
240622;0.0030;0.0016;0.0026
240632;0.0027;0.0018;0.0019
240642;0.0026;0.0032;0.0041
240652;0.0015;0.0046;0.0030
240662;0.0011;0.0034;0.0036
240673;0.0017;0.0026;0.0026
240682;0.0026;0.0024;0.0028
240693;0.0031;0.0052;0.0038
240702;0.0041;0.0054;0.0041
240713;0.0019;0.0021;0.0015
240723;0.0010;0.0037;0.0027
240733;0.0011;0.0049;0.0038
240742;0.0020;0.0046;0.0038
240753;0.0016;0.0027;0.0035
240763;0.0015;0.0015;0.0026
240773;0.0015;0.0030;0.0030
240783;0.0022;0.0027;0.0010
240792;0.0024;0.0027;0.0022
240803;0.0032;0.0026;0.0030
240815;0.0015;0.0026;0.0024
240823;0.0017;0.0046;0.0034
240833;0.0014;0.0011;0.0011
240844;0.0018;0.0013;0.0010
240853;0.0020;0.0012;0.0014
240863;0.0018;0.0028;0.0036
240873;0.0008;0.0025;0.0022
240884;0.0014;0.0036;0.0019
240894;0.0020;0.0026;0.0018
240906;0.0017;0.0015;0.0014
240913;0.0010;0.0012;0.0009
240924;0.0019;0.0015;0.0011
240934;0.0014;0.0015;0.0018
240944;0.0022;0.0013;0.0020
240954;0.0029;0.0021;0.0029
240963;0.0030;0.0034;0.0036
240974;0.0043;0.0036;0.0045
240984;0.0038;0.0036;0.0049
240994;0.0036;0.0023;0.0028
241004;0.0018;0.0022;0.0031
241015;0.0021;0.0041;0.0029
241024;0.0023;0.0024;0.0025
241034;0.0011;0.0019;0.0007
241044;0.0026;0.0017;0.0008
241055;0.0028;0.0006;0.0008
241065;0.0026;0.0033;0.0023
241074;0.0025;0.0036;0.0014
241084;0.0024;0.0017;0.0007
241097;0.0021;0.0011;0.0017
241105;0.0016;0.0022;0.0025
241115;0.0010;0.0017;0.0021
241125;0.0017;0.0007;0.0012
241134;0.0009;0.0018;0.0019
241145;0.0012;0.0016;0.0023
241155;0.0012;0.0022;0.0020
241165;0.0011;0.0019;0.0016
241175;0.0016;0.0037;0.0031
241187;0.0022;0.0027;0.0030
241195;0.0024;0.0030;0.0038
241205;0.0024;0.0059;0.0038
241215;0.0047;0.0064;0.0045
241226;0.0108;0.0144;0.0072
241236;0.0065;0.0067;0.0028
241245;0.0105;0.0072;0.0043
241255;0.0038;0.0065;0.0018
241266;0.0093;0.0081;0.0074
241276;0.0056;0.0049;0.0047
241286;0.0066;0.0079;0.0033
241296;0.0067;0.0103;0.0030
241305;0.0062;0.0069;0.0036
241316;0.0103;0.0137;0.0048
241326;0.0068;0.0074;0.0034
241336;0.0017;0.0030;0.0014
241346;0.0010;0.0049;0.0013
241356;0.0013;0.0033;0.0008
241366;0.0020;0.0006;0.0007
241377;0.0018;0.0008;0.0012
241386;0.0023;0.0032;0.0010
241397;0.0028;0.0047;0.0027
241407;0.0012;0.0029;0.0036
241416;0.0019;0.0037;0.0046
241428;0.0023;0.0036;0.0047
241437;0.0040;0.0037;0.0053
241447;0.0044;0.0030;0.0045
241457;0.0037;0.0031;0.0027
241467;0.0014;0.0028;0.0012
241476;0.0030;0.0044;0.0035
241487;0.0018;0.0035;0.0034
241497;0.0024;0.0031;0.0024
241507;0.0031;0.0031;0.0028
241517;0.0014;0.0025;0.0027
241527;0.0016;0.0040;0.0021
241537;0.0020;0.0028;0.0029
241547;0.0016;0.0028;0.0021
241557;0.0022;0.0019;0.0018
241568;0.0023;0.0018;0.0017
241577;0.0034;0.0021;0.0025
241587;0.0013;0.0016;0.0019
241597;0.0010;0.0011;0.0008
241608;0.0013;0.0013;0.0019
241618;0.0014;0.0011;0.0034
241628;0.0013;0.0005;0.0026
241637;0.0021;0.0033;0.0044
241647;0.0020;0.0050;0.0034
241658;0.0020;0.0061;0.0022
241668;0.0017;0.0029;0.0018
241678;0.0019;0.0035;0.0027
241688;0.0026;0.0025;0.0032
241698;0.0038;0.0055;0.0037
241708;0.0039;0.0034;0.0030
241718;0.0025;0.0020;0.0016
241728;0.0010;0.0021;0.0019
241739;0.0012;0.0023;0.0009
241748;0.0024;0.0075;0.0010
241758;0.0071;0.0150;0.0020
241768;0.0040;0.0048;0.0016
241779;0.0020;0.0049;0.0007
241789;0.0023;0.0037;0.0009
241799;0.0007;0.0068;0.0005
241808;0.0022;0.0076;0.0013
241818;0.0036;0.0071;0.0035
241829;0.0037;0.0055;0.0026
241839;0.0017;0.0019;0.0018
241849;0.0015;0.0073;0.0014
241858;0.0019;0.0056;0.0039
241869;0.0046;0.0047;0.0067
241879;0.0034;0.0041;0.0021
241889;0.0018;0.0036;0.0020
241899;0.0011;0.0050;0.0015
241910;0.0017;0.0029;0.0011
241919;0.0020;0.0038;0.0014
241930;0.0026;0.0017;0.0018
241939;0.0025;0.0013;0.0014
241950;0.0027;0.0021;0.0032
241961;0.0035;0.0037;0.0035
241969;0.0042;0.0048;0.0033
241979;0.0043;0.0043;0.0022
241990;0.0014;0.0020;0.0018
242000;0.0019;0.0017;0.0019
242010;0.0016;0.0025;0.0023
242020;0.0012;0.0035;0.0022
242030;0.0030;0.0054;0.0039
242040;0.0022;0.0115;0.0042
242050;0.0033;0.0133;0.0035
242060;0.0043;0.0074;0.0054
242070;0.0046;0.0200;0.0109
242081;0.0041;0.0048;0.0050
242090;0.0046;0.0084;0.0037
242100;0.0057;0.0147;0.0083
242110;0.0059;0.0082;0.0031
242122;0.0022;0.0129;0.0026
242131;0.0076;0.0156;0.0070
242140;0.0059;0.0094;0.0025
242150;0.0025;0.0053;0.0027
242161;0.0045;0.0084;0.0033
242171;0.0026;0.0026;0.0032
242181;0.0010;0.0028;0.0026
242191;0.0016;0.0029;0.0019
242204;0.0032;0.0042;0.0018
242211;0.0022;0.0028;0.0012
242221;0.0025;0.0016;0.0022
242231;0.0010;0.0030;0.0019
242241;0.0028;0.0048;0.0014
242251;0.0034;0.0045;0.0011
242261;0.0026;0.0030;0.0027
242271;0.0014;0.0022;0.0038
242281;0.0016;0.0026;0.0020
242292;0.0032;0.0063;0.0009
242302;0.0022;0.0058;0.0016
242311;0.0015;0.0028;0.0027
242321;0.0019;0.0044;0.0009
242332;0.0051;0.0124;0.0017
242342;0.0058;0.0115;0.0029
242352;0.0041;0.0092;0.0028
242362;0.0044;0.0111;0.0028
242371;0.0033;0.0065;0.0026
242384;0.0022;0.0099;0.0034
242392;0.0033;0.0046;0.0034
242402;0.0050;0.0080;0.0053
242412;0.0061;0.0143;0.0080
242422;0.0064;0.0075;0.0059
242432;0.0037;0.0045;0.0012
242442;0.0013;0.0051;0.0021
242452;0.0007;0.0058;0.0017
242463;0.0018;0.0055;0.0024
242473;0.0005;0.0035;0.0021
242484;0.0017;0.0022;0.0019
242492;0.0027;0.0019;0.0019
242503;0.0020;0.0024;0.0027
242513;0.0025;0.0027;0.0007
242523;0.0032;0.0022;0.0012
242533;0.0018;0.0031;0.0022
242542;0.0010;0.0023;0.0015
242553;0.0015;0.0008;0.0005
242563;0.0015;0.0016;0.0015
242573;0.0014;0.0025;0.0014
242583;0.0028;0.0022;0.0026
242593;0.0032;0.0070;0.0054
242603;0.0030;0.0110;0.0066
242614;0.0033;0.0098;0.0067
242623;0.0058;0.0104;0.0071
242634;0.0070;0.0110;0.0057
242643;0.0071;0.0097;0.0023
242653;0.0042;0.0063;0.0064
242663;0.0019;0.0036;0.0077
242674;0.0036;0.0047;0.0071
242684;0.0028;0.0082;0.0065
242694;0.0065;0.0071;0.0013
242703;0.0061;0.0087;0.0061
242713;0.0014;0.0074;0.0083
242724;0.0028;0.0076;0.0055
242734;0.0018;0.0038;0.0043
242744;0.0040;0.0020;0.0020
242754;0.0031;0.0028;0.0019
242764;0.0041;0.0020;0.0018
242774;0.0030;0.0028;0.0011
242784;0.0006;0.0018;0.0014
242794;0.0018;0.0021;0.0019
242805;0.0016;0.0028;0.0016
242814;0.0007;0.0023;0.0017
242824;0.0014;0.0019;0.0020
242834;0.0024;0.0015;0.0009
242845;0.0040;0.0013;0.0033
242855;0.0064;0.0088;0.0060
242865;0.0073;0.0178;0.0074
242874;0.0039;0.0111;0.0034
242884;0.0053;0.0095;0.0063
242895;0.0034;0.0138;0.0045
242905;0.0064;0.0086;0.0044
242915;0.0060;0.0133;0.0049
242924;0.0052;0.0118;0.0042
242935;0.0058;0.0114;0.0046
242945;0.0064;0.0141;0.0051
242955;0.0100;0.0203;0.0095
242965;0.0037;0.0091;0.0029
242976;0.0018;0.0033;0.0007
242985;0.0014;0.0039;0.0006
242995;0.0008;0.0025;0.0024
243005;0.0004;0.0033;0.0024
243016;0.0008;0.0033;0.0024
243026;0.0017;0.0029;0.0026
243036;0.0018;0.0026;0.0024
243045;0.0012;0.0026;0.0008
243055;0.0012;0.0013;0.0010
243066;0.0014;0.0039;0.0023
243076;0.0011;0.0026;0.0030
243090;0.0018;0.0034;0.0043
243095;0.0018;0.0045;0.0045
243106;0.0012;0.0027;0.0027
243116;0.0015;0.0014;0.0028
243126;0.0005;0.0035;0.0042
243136;0.0008;0.0031;0.0046
243147;0.0021;0.0027;0.0042
243156;0.0026;0.0020;0.0025
243166;0.0028;0.0018;0.0008
243176;0.0015;0.0015;0.0016
243187;0.0009;0.0022;0.0020
243198;0.0017;0.0021;0.0021
243206;0.0037;0.0010;0.0017
243216;0.0026;0.0009;0.0021
243226;0.0030;0.0019;0.0019
243237;0.0015;0.0025;0.0009
243247;0.0010;0.0013;0.0016
243257;0.0012;0.0009;0.0011
243266;0.0033;0.0014;0.0023
243277;0.0026;0.0017;0.0017
243287;0.0008;0.0014;0.0024
243297;0.0010;0.0013;0.0020
243307;0.0005;0.0022;0.0025
243317;0.0012;0.0037;0.0047
243327;0.0008;0.0039;0.0028
243337;0.0007;0.0017;0.0011
243347;0.0021;0.0016;0.0014
243358;0.0031;0.0020;0.0012
243368;0.0014;0.0020;0.0009
243377;0.0019;0.0031;0.0037
243387;0.0025;0.0024;0.0036
243398;0.0030;0.0008;0.0029
243409;0.0011;0.0012;0.0012
243418;0.0014;0.0012;0.0014
243427;0.0024;0.0034;0.0038
243437;0.0030;0.0037;0.0047
243448;0.0015;0.0012;0.0024
243458;0.0022;0.0013;0.0017
243468;0.0018;0.0012;0.0021
243478;0.0023;0.0030;0.0025
243488;0.0022;0.0054;0.0037
243498;0.0011;0.0041;0.0027
243508;0.0009;0.0031;0.0033
243518;0.0004;0.0024;0.0036
243529;0.0015;0.0019;0.0020
243539;0.0023;0.0031;0.0019
243548;0.0009;0.0022;0.0007
243558;0.0017;0.0023;0.0007
243569;0.0025;0.0052;0.0027
243579;0.0038;0.0060;0.0044
243589;0.0031;0.0041;0.0060
243598;0.0027;0.0026;0.0040
243608;0.0021;0.0024;0.0019
243619;0.0025;0.0031;0.0025
243629;0.0039;0.0038;0.0043
243639;0.0041;0.0042;0.0034
243649;0.0036;0.0029;0.0022
243659;0.0030;0.0025;0.0028
243669;0.0029;0.0047;0.0032
243679;0.0116;0.0176;0.0094
243689;0.0107;0.0150;0.0073
243700;0.0077;0.0119;0.0075
243709;0.0075;0.0127;0.0059
243719;0.0072;0.0115;0.0062
243729;0.0070;0.0125;0.0047
243740;0.0085;0.0120;0.0072
243750;0.0083;0.0111;0.0062
243760;0.0094;0.0132;0.0083
243769;0.0120;0.0213;0.0085
243779;0.0136;0.0263;0.0135
243790;0.0053;0.0088;0.0051
243800;0.0036;0.0034;0.0027
243810;0.0034;0.0026;0.0008
243819;0.0028;0.0037;0.0019
243830;0.0023;0.0016;0.0035
243840;0.0016;0.0006;0.0035
243850;0.0021;0.0018;0.0037
243860;0.0029;0.0025;0.0027
243871;0.0019;0.0038;0.0010
243880;0.0026;0.0019;0.0017
243890;0.0025;0.0014;0.0018
243900;0.0022;0.0039;0.0019
243911;0.0016;0.0027;0.0017
243921;0.0018;0.0035;0.0024
243931;0.0008;0.0024;0.0014
243940;0.0004;0.0029;0.0012
243950;0.0006;0.0053;0.0034
243961;0.0009;0.0047;0.0038
243971;0.0024;0.0012;0.0027
243981;0.0034;0.0030;0.0010
243990;0.0013;0.0035;0.0029
244001;0.0005;0.0028;0.0036
244011;0.0006;0.0010;0.0018
244021;0.0016;0.0006;0.0023
244031;0.0015;0.0018;0.0029
244042;0.0016;0.0007;0.0011
244051;0.0022;0.0039;0.0041
244061;0.0008;0.0024;0.0021
244071;0.0010;0.0027;0.0014
244082;0.0009;0.0021;0.0026
244092;0.0015;0.0006;0.0025
244101;0.0017;0.0024;0.0027
244111;0.0021;0.0039;0.0019
244121;0.0014;0.0018;0.0016
244132;0.0008;0.0021;0.0014
244142;0.0018;0.0039;0.0011
244152;0.0012;0.0031;0.0017
244161;0.0007;0.0009;0.0012
244172;0.0008;0.0018;0.0013
244182;0.0005;0.0022;0.0015
244192;0.0012;0.0021;0.0015
244202;0.0025;0.0020;0.0019
244212;0.0017;0.0032;0.0021
244222;0.0016;0.0014;0.0010
244232;0.0027;0.0024;0.0012
244242;0.0036;0.0013;0.0012
244253;0.0036;0.0018;0.0008
244263;0.0010;0.0037;0.0024
244272;0.0008;0.0033;0.0020
244282;0.0010;0.0020;0.0032
244292;0.0030;0.0030;0.0035
244303;0.0025;0.0029;0.0036
244313;0.0010;0.0019;0.0023
244323;0.0019;0.0016;0.0024
244332;0.0010;0.0015;0.0010
244343;0.0010;0.0016;0.0026
244353;0.0024;0.0027;0.0017
244363;0.0022;0.0024;0.0017
244373;0.0021;0.0037;0.0020
244383;0.0021;0.0036;0.0025
244393;0.0012;0.0022;0.0009
244403;0.0022;0.0021;0.0024
244413;0.0006;0.0018;0.0017
244424;0.0019;0.0025;0.0014
244434;0.0023;0.0046;0.0018
244443;0.0020;0.0029;0.0020
244453;0.0006;0.0032;0.0020
244463;0.0022;0.0049;0.0034
244474;0.0022;0.0028;0.0047
244484;0.0014;0.0028;0.0026
244493;0.0093;0.0134;0.0082
244503;0.0141;0.0204;0.0116
244514;0.0075;0.0105;0.0056
244524;0.0108;0.0163;0.0091
244534;0.0095;0.0119;0.0074
244544;0.0114;0.0167;0.0105
244554;0.0086;0.0129;0.0058
244564;0.0105;0.0130;0.0086
244574;0.0111;0.0134;0.0073
244584;0.0102;0.0150;0.0083
244595;0.0196;0.0266;0.0165
244605;0.0108;0.0135;0.0079
244615;0.0023;0.0010;0.0010
244624;0.0042;0.0032;0.0018
244634;0.0030;0.0019;0.0015
244645;0.0017;0.0011;0.0016
244655;0.0003;0.0023;0.0007
244664;0.0020;0.0026;0.0019
244674;0.0028;0.0014;0.0032
244685;0.0014;0.0035;0.0029
244697;0.0016;0.0061;0.0038
244705;0.0023;0.0056;0.0043
244715;0.0021;0.0039;0.0034
244725;0.0007;0.0017;0.0013
244735;0.0008;0.0026;0.0030
244745;0.0014;0.0039;0.0025
244755;0.0029;0.0047;0.0031
244766;0.0027;0.0027;0.0033
244775;0.0016;0.0024;0.0033
244785;0.0031;0.0040;0.0039
244795;0.0041;0.0038;0.0043
244806;0.0025;0.0032;0.0035
244816;0.0015;0.0015;0.0015
244826;0.0010;0.0026;0.0028
244835;0.0019;0.0017;0.0022
244845;0.0044;0.0021;0.0027
244856;0.0033;0.0025;0.0041
244866;0.0020;0.0026;0.0026
244876;0.0027;0.0015;0.0014
244885;0.0015;0.0014;0.0008
244896;0.0009;0.0027;0.0012
244907;0.0012;0.0020;0.0023
244916;0.0014;0.0040;0.0028
244926;0.0027;0.0037;0.0033
244937;0.0019;0.0030;0.0026
244946;0.0055;0.0053;0.0011
244956;0.0048;0.0074;0.0006
244967;0.0020;0.0051;0.0012
244977;0.0031;0.0053;0.0014
244987;0.0023;0.0030;0.0018
244996;0.0008;0.0009;0.0023
245006;0.0011;0.0013;0.0023
245016;0.0009;0.0021;0.0026
245027;0.0007;0.0023;0.0025
245037;0.0016;0.0019;0.0025
245047;0.0034;0.0024;0.0015
245056;0.0038;0.0028;0.0017
245067;0.0042;0.0036;0.0015
245077;0.0034;0.0062;0.0030
245088;0.0033;0.0141;0.0049
245097;0.0026;0.0091;0.0053
245108;0.0027;0.0016;0.0017
245117;0.0028;0.0023;0.0019
245128;0.0016;0.0047;0.0036
245137;0.0032;0.0054;0.0033
245148;0.0026;0.0016;0.0022
245158;0.0018;0.0019;0.0020
245167;0.0017;0.0030;0.0024
245177;0.0016;0.0059;0.0028
245187;0.0019;0.0082;0.0013
245198;0.0029;0.0051;0.0018
245208;0.0024;0.0036;0.0012
245218;0.0015;0.0041;0.0019
245227;0.0036;0.0063;0.0019
245238;0.0039;0.0079;0.0024
245249;0.0042;0.0030;0.0035
245258;0.0048;0.0044;0.0034
245268;0.0021;0.0030;0.0013
245281;0.0014;0.0047;0.0008
245288;0.0017;0.0047;0.0011
245298;0.0019;0.0027;0.0006
245308;0.0021;0.0039;0.0015
245319;0.0083;0.0213;0.0122
245329;0.0117;0.0202;0.0137
245338;0.0075;0.0170;0.0092
245349;0.0098;0.0176;0.0116
245358;0.0083;0.0198;0.0102
245369;0.0082;0.0195;0.0109
245379;0.0082;0.0192;0.0133
245389;0.0098;0.0195;0.0117
245398;0.0061;0.0202;0.0106
245409;0.0147;0.0244;0.0181
245419;0.0167;0.0318;0.0194
245429;0.0028;0.0059;0.0029
245439;0.0030;0.0039;0.0042
245449;0.0009;0.0048;0.0039
245459;0.0011;0.0037;0.0037
245469;0.0015;0.0024;0.0010
245479;0.0026;0.0015;0.0019
245490;0.0032;0.0022;0.0043
245500;0.0033;0.0022;0.0038
245511;0.0026;0.0034;0.0055
245519;0.0022;0.0015;0.0027
245529;0.0039;0.0015;0.0018
245540;0.0026;0.0008;0.0019
245550;0.0029;0.0032;0.0027
245559;0.0010;0.0040;0.0018
245569;0.0020;0.0027;0.0025
245580;0.0031;0.0037;0.0039
245590;0.0027;0.0046;0.0031
245600;0.0009;0.0068;0.0018
245610;0.0020;0.0063;0.0018
245620;0.0015;0.0046;0.0019
245630;0.0008;0.0015;0.0013
245641;0.0011;0.0040;0.0008
245650;0.0006;0.0046;0.0015
245661;0.0013;0.0017;0.0005
245670;0.0013;0.0007;0.0006
245680;0.0030;0.0024;0.0025
245690;0.0019;0.0055;0.0051
245700;0.0020;0.0046;0.0048
245711;0.0027;0.0016;0.0013
245721;0.0010;0.0012;0.0015
245730;0.0018;0.0021;0.0017
245741;0.0010;0.0025;0.0021
245751;0.0018;0.0011;0.0010
245761;0.0026;0.0014;0.0021
245771;0.0032;0.0012;0.0021
245780;0.0013;0.0023;0.0020
245791;0.0014;0.0025;0.0017
245801;0.0015;0.0015;0.0023
245811;0.0034;0.0013;0.0011
245821;0.0012;0.0012;0.0010
245832;0.0015;0.0011;0.0013
245842;0.0011;0.0019;0.0013
245851;0.0014;0.0014;0.0012
245861;0.0021;0.0026;0.0028
245871;0.0016;0.0035;0.0034
245882;0.0014;0.0037;0.0038
245892;0.0019;0.0025;0.0034
245901;0.0012;0.0007;0.0029
245912;0.0008;0.0010;0.0013
245922;0.0012;0.0018;0.0019
245932;0.0017;0.0011;0.0015
245942;0.0013;0.0018;0.0027
